,id,sentence,sentiment
1576,108562_15.txt,"Sometimes, I put on my best Morticia Addams voice and begin speaking French in a very sexy accent.",1
1577,108562_18.txt,"So I'm off for an adventure, mes amis.",1
1578,108562_3.txt,"Ty has a backpack full of everything a boy would need for a 12-hour plane trip; Nintendo DS, DVD player with movies, snacks, water and a cute french for kids phrasebook I bought on Amazon.",1
1579,108562_9.txt,"My mp3 player has my French language CD on it, so I can review on the plane.",1
1580,108567_1.txt,I broke down and got a xbox 360 Saturday.,1
1581,108567_10.txt,If only because it has been such an awesome workhorse for me for the last 10 years or so.,1
1582,108567_12.txt,"Dependibility like that isn't easy to find, even if I am talking about a video game system!",1
1583,108567_14.txt,I've had friends come to play their games with me and everything I had unlocked on my memory cards would automatically unlock the things on their cards the second they got put in.,1
1584,108567_17.txt,Maybe I had a super special mutant PS2 that was aware.,1
1585,108567_2.txt,It is quite awesome compared to my PS2.,1
1586,108567_4.txt,I got online with it and checked out their marketplace for free downloads and got a bunch of demos that were pretty cool.,1
1587,108568_1.txt,"So today, xWAleksWx convinced me to go with him and do a Zakum quest.",1
1588,108568_11.txt,And then I went to Coolie zombies and ended up partying with a hermit by the name of Sinspeed7.,1
1589,108568_12.txt,He was at 94% when we began partying and stayed until he leveled.,1
1590,108568_4.txt,"About then, TRLight logs on and we invite him to come with us.",1
1591,108570_4.txt,"I got off to let her do that, and by the time I talked to her a third time, she said she was better and thought she'd keep the appointment.",1
1592,108572_10.txt,I wanted to regroup and prepare for battle so I laid him down while I pseudo relaxed (e-mails are my friend).,1
1593,108572_14.txt,"I checked in on him, still asleep.",1
1594,108572_44.txt,We have a good god that yearns for us to give our burdens to him and to allow him to carry our yoke.,1
1595,108572_46.txt,"I am so willing to take on the world only to find myself completely inept and the sooner I realize that, the sooner it is that the Lord will free me from my anxiousness and allow me rest.",1
1596,108573_1.txt,"I donated 36 framed, black & white photographs of Chicago to the Chicago loop Alliance's annual gala for their silent auction.",1
1597,108573_11.txt,"In the spirit of keeping a consistent look, I only present color photographs at these shows, so when I learned that I had an opportunity to create 36 black and white images, I was thrilled.",1
1598,108573_12.txt,Some were from my portfolio while others were created especially for this event.,1
1599,108573_13.txt,The photos I donated were all the first print of a limited edition of 25.,1
1600,108573_16.txt,It was an honor to be associated with this organization.,1
1601,108573_2.txt,I just wanted to thank everyone involved with the Chicago loop Alliance gala.,1
1602,108573_3.txt,"I had a marvelous evening, and I was thrilled with the reception my photographs received.",1
1603,108573_4.txt,"I met so many wonderful people, and talked about phtoography all night long (what better way to spend and evening, eh?).",1
1604,108573_5.txt,I am aslo pleased to learn that the proceeds from the silent auction were much better than planned.,1
1605,108573_6.txt,"As a matter of fact, of the 36 photographs I donated, many sold for the ""buy it now""",1
1606,108573_7.txt,"Price, while most of the others received bids that equalled and surpassed my expectations.",1
1607,108573_8.txt,"My cool tie--I received many compliments on my tie, which made me happy since when I saw it, I instantly knew it was my ""Gala tie.""",1
1608,108573_9.txt,I particularly enjoyed working on preparing the showing because I had an opportunity to work in black and white.,1
1609,108574_17.txt,"I enjoyed it, at least, because these problems are more my own.",1
1610,108574_20.txt,"We went to old Forge Friday, hung out, had a decent enough time, just her, me, and Nikki.",1
1611,108574_22.txt,"No problem, whatever, I can be friendly.",1
1612,108574_24.txt,"Three of the guys took off to get 'stuff', and we sort of sat around, chilled, talked, ordered a pizza, Dan was the delivery boy, we invited him in.",1
1613,108574_6.txt,I like the idea though.,1
1614,108574_7.txt,I'll work on it.,1
1615,108577_20.txt,Friday was my birthday.,1
1616,108577_28.txt,So I kept my broken phone and all was well.,1
1617,108577_29.txt,Hopefully we can get at&T when our contract runs out in June.,1
1618,108577_31.txt,"Anyways, I stayed at home and ate Ron's.",1
1619,108577_32.txt,"It's really greasy and fatty food, but it tastes so good.",1
1620,108577_33.txt,"If you ever get the chance, I recommend you go there.",1
1621,108577_34.txt,We watched 100 greatest songs of the '80s.,1
1622,108577_37.txt,Yesterday I got to go shopping.,1
1623,108577_4.txt,I checked them out and I really like them.,1
1624,108577_45.txt,We went to toys-R-Us after we left the mall and I got a spy kit.,1
1625,108577_5.txt,"Usually, I'm the one out there looking for something to listen to and this one came right to me.",1
1626,108577_55.txt,I only woke up one time during my sleep.,1
1627,108577_58.txt,But I feel better today.,1
1628,108577_69.txt,It's not that much work.,1
1629,108577_7.txt,"On Thursday, I went to the fair with the family and Katelyn.",1
1630,108577_8.txt,We ate some food.,1
1631,108578_1.txt,So I was very political today... I got up early on my day off of school and work and bussed down to Seattle with Kevin to see Obama speak at key arena.,1
1632,108578_15.txt,"Tomorrow is my non educational day which shall include seeing Kimya Dawson at easy street records and then a hot tub party at Julie, I get champagne.",1
1633,108578_5.txt,I was really impressed and im pretty sure im voting for him.,1
1634,108578_6.txt,Im so excited...,1
1635,108578_7.txt,I love election years,1
1636,108578_8.txt,"It was really funny... like half an hour or so before he came on his ""people"" came out and handed out tons of signs for people to hold uo while he was speaking, thats all fine and dandy and normal but the funny part was that they also handed out a ton of home made signs so it looked like people put a ton of effort into it.",1
1637,108578_9.txt,"There was a ""WA hearts Obama"" one and some 15 year old kid got stuck with a ""veterens for Obama"" poster... ha politics are fun but im not sure if id want to major in it... although apparently im good at it in school",1
1638,108579_13.txt,"I would just feel better after seeing Meeple, you know?",1
1639,108579_16.txt,Today I was happily back at 193 lbs.,1
1640,108579_19.txt,"Mind you, I was back down to 190 lbs within a couple months.",1
1641,108579_21.txt,I'd like to come off this pregnancy in May and work my way down to my actual goal weight.,1
1642,108579_26.txt,"If I could go to the hospital in late April and have this child weighing only 215 lbs, but to be very healthy and everything else, that would be wonderful.",1
1643,108579_28.txt,"He was siting on the couch between Bobby and me, and I had been tickling him.",1
1644,108579_30.txt,"After a couple of seconds of Bobby tickling him, Landon said, ""No Dada! No."" And Bobby stopped tickling him, then Landon looked at me and said, ""Mama turn?"" So I tickled him for a second.",1
1645,108579_32.txt,I was laughing so hard at how cute and wonderful Landon is.,1
1646,108579_33.txt,It was so adorable.,1
1647,108579_34.txt,Landon has started helping us feed the dogs.,1
1648,108579_35.txt,It's one of his favorite things to do.,1
1649,108579_36.txt,"He'll carry one bowl out to the garage, let us fill it, then carry it inside.",1
1650,108579_39.txt,It is so very cute.,1
1651,108579_9.txt,"Which then made me laugh, and that resulted in me getting weird looks from Bobby as I both laughed and cried in response to a commercial.",1
1652,108580_10.txt,And we continued window shopping!,1
1653,108580_11.txt,"After a while, chiam ah mah got tired so we went to secret recipe to eat again!",1
1654,108580_14.txt,I think I can roll everywhere now.,1
1655,108580_21.txt,I felt the cakes we ordered really represented us! hahaha.,1
1656,108580_26.txt,Me!,1
1657,108580_3.txt,I went to Cheryl's house first and she got a dog called Ginger!,1
1658,108580_32.txt,Cos I like eating it.,1
1659,108580_4.txt,I never felt so welcomed in a house before!,1
1660,108580_5.txt,Ginger was like barking and licking my hands and all!,1
1661,108580_6.txt,So cutee : we went to eat at pasta mania after that!,1
1662,108580_9.txt,Drus came to meet us after that.,1
1663,108581_11.txt,I bought a couple things for Sarah (cause she got me shit in Japan).,1
1664,108581_12.txt,I can't say what they are but I think they were good ideas.,1
1665,108581_13.txt,"We saw Wall-E (again for me), ate at a Bubba Gump Shrimp Co. and went to an underground aquarium (yes, in the mall) twice!",1
1666,108581_17.txt,We'll have to go back tomorrow to hit the amusement park yes!,1
1667,108581_18.txt,"In the mall! and to see the rest of it a mini Lego land type place and possibly a water park, as well as two fucking floors that we didn't even get to... .",1
1668,108581_19.txt,"Outside of the mall I would like to hit the zoo and finish reading House of Leaves (yeah, I picked it back up, toots).",1
1669,108581_2.txt,"So, as unexcited as I was about coming here, I've gotta say that this shit is actually pretty cool.",1
1670,108581_7.txt,"That was my day, mall of America.",1
1671,108581_8.txt,"I got a $105 pair of sun glasses, not as suave as Sarah's but still cool.",1
